Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att.1,Yds.2,TD.1,Lng.1,Tgt,Rec,Yds.3,TD.2,Lng.2,Fmb,FL,fecha,team
Dorian Thompson-Robinson,CLE,20,34,157,0,2,5,32,29,45.8,9,49,0,14,0,0,0,0,0,1,0,202412220,cin
Jerome Ford,CLE,0,0,0,0,0,0,0,0,,11,92,1,66,5,5,39,0,12,0,0,202412220,cin
Pierre Strong,CLE,0,0,0,0,0,0,0,0,,2,6,0,6,2,2,3,0,2,0,0,202412220,cin
D'Onta Foreman,CLE,0,0,0,0,0,0,0,0,,2,1,0,1,0,0,0,0,0,1,1,202412220,cin
David Njoku,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,66,0,29,0,0,202412220,cin
Elijah Moore,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,21,0,15,0,0,202412220,cin
Jerry Jeudy,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,0,15,0,0,202412220,cin
Jordan Akins,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0,202412220,cin
Michael Woods II,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,202412220,cin
Jamari Thrash,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,202412220,cin
Joe Burrow,CIN,23,30,252,3,0,4,42,32,134.3,2,19,0,16,0,0,0,0,0,1,1,202412220,cin
Chase Brown,CIN,0,0,0,0,0,0,0,0,,18,91,0,22,3,3,18,0,10,0,0,202412220,cin
Ja'Marr Chase,CIN,0,0,0,0,0,0,0,0,,1,7,0,7,8,6,97,1,32,0,0,202412220,cin
Tee Higgins,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,58,1,21,0,0,202412220,cin
Andrei Iosivas,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,53,1,32,0,0,202412220,cin
Mike Gesicki,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,9,0,0,202412220,cin
Drew Sample,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0,202412220,cin
Jake Browning,CIN,0,0,0,0,0,0,0,0,,1,-1,0,-1,0,0,0,0,0,0,0,202412220,cin
